2025-09-20 02:57:37.649 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:37.653 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:37.654 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001641, 增益=10.00
2025-09-20 02:57:37.654 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0400, rms_amp=0.0164, mean_amp=0.0134, non_zero_ratio=0.991, zero_ratio=0.009
2025-09-20 02:57:37.656 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.039978 > 0.003
2025-09-20 02:57:37.656 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0400, rms_amp=0.0164, buffer_before=589824, buffer_after=593920, trimmed=False, processing_time=7.7ms
2025-09-20 02:57:37.661 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.016414, 时长=0.26s
2025-09-20 02:57:37.909 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:37.912 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:37.913 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001339, 增益=10.00
2025-09-20 02:57:37.913 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0342, rms_amp=0.0134, mean_amp=0.0115, non_zero_ratio=0.997, zero_ratio=0.003
2025-09-20 02:57:37.915 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.034180 > 0.003
2025-09-20 02:57:37.916 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0342, rms_amp=0.0134, buffer_before=593920, buffer_after=598016, trimmed=False, processing_time=6.9ms
2025-09-20 02:57:37.921 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.013393, 时长=0.26s
2025-09-20 02:57:38.158 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:38.162 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:38.162 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001143, 增益=10.00
2025-09-20 02:57:38.162 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0333, rms_amp=0.0114, mean_amp=0.0093, non_zero_ratio=0.991, zero_ratio=0.009
2025-09-20 02:57:38.164 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.033264 > 0.003
2025-09-20 02:57:38.164 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0333, rms_amp=0.0114, buffer_before=598016, buffer_after=602112, trimmed=False, processing_time=6.2ms
2025-09-20 02:57:38.169 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.011427, 时长=0.26s
2025-09-20 02:57:38.419 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:38.424 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:38.424 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001204, 增益=10.00
2025-09-20 02:57:38.425 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0302, rms_amp=0.0120, mean_amp=0.0099, non_zero_ratio=0.991, zero_ratio=0.009
2025-09-20 02:57:38.427 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.030212 > 0.003
2025-09-20 02:57:38.427 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0302, rms_amp=0.0120, buffer_before=602112, buffer_after=606208, trimmed=False, processing_time=7.5ms
2025-09-20 02:57:38.433 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.012035, 时长=0.26s
2025-09-20 02:57:38.678 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:38.682 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:38.683 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001284, 增益=10.00
2025-09-20 02:57:38.683 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0320, rms_amp=0.0128, mean_amp=0.0109, non_zero_ratio=0.994, zero_ratio=0.006
2025-09-20 02:57:38.685 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.032043 > 0.003
2025-09-20 02:57:38.685 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0320, rms_amp=0.0128, buffer_before=606208, buffer_after=610304, trimmed=False, processing_time=6.9ms
2025-09-20 02:57:38.691 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.012841, 时长=0.26s
2025-09-20 02:57:38.928 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:38.934 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:38.934 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001514, 增益=10.00
2025-09-20 02:57:38.934 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0363, rms_amp=0.0151, mean_amp=0.0127, non_zero_ratio=0.993, zero_ratio=0.007
2025-09-20 02:57:38.936 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.036316 > 0.003
2025-09-20 02:57:38.937 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0363, rms_amp=0.0151, buffer_before=610304, buffer_after=614400, trimmed=False, processing_time=8.3ms
2025-09-20 02:57:38.943 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.015142, 时长=0.26s
2025-09-20 02:57:39.188 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:39.192 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:39.192 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001767, 增益=10.00
2025-09-20 02:57:39.193 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0424, rms_amp=0.0177, mean_amp=0.0151, non_zero_ratio=0.997, zero_ratio=0.003
2025-09-20 02:57:39.195 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.042419 > 0.003
2025-09-20 02:57:39.195 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0424, rms_amp=0.0177, buffer_before=614400, buffer_after=618496, trimmed=False, processing_time=7.1ms
2025-09-20 02:57:39.212 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.017669, 时长=0.26s
2025-09-20 02:57:39.438 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:39.442 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:39.443 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001368, 增益=10.00
2025-09-20 02:57:39.443 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0345, rms_amp=0.0137, mean_amp=0.0117, non_zero_ratio=0.994, zero_ratio=0.006
2025-09-20 02:57:39.445 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.034485 > 0.003
2025-09-20 02:57:39.446 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0345, rms_amp=0.0137, buffer_before=618496, buffer_after=622592, trimmed=False, processing_time=7.2ms
2025-09-20 02:57:39.456 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.013683, 时长=0.26s
2025-09-20 02:57:39.698 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:39.702 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:39.702 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001209, 增益=10.00
2025-09-20 02:57:39.702 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0275, rms_amp=0.0121, mean_amp=0.0103, non_zero_ratio=0.994, zero_ratio=0.006
2025-09-20 02:57:39.705 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[低]: max_amp=0.027466 > 0.003
2025-09-20 02:57:39.705 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0275, rms_amp=0.0121, buffer_before=622592, buffer_after=626688, trimmed=False, processing_time=6.7ms
2025-09-20 02:57:39.711 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.012088, 时长=0.26s
2025-09-20 02:57:39.959 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:39.962 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:39.962 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001018, 增益=10.00
2025-09-20 02:57:39.963 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0342, rms_amp=0.0102, mean_amp=0.0083, non_zero_ratio=0.989, zero_ratio=0.011
2025-09-20 02:57:39.965 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.034180 > 0.003
2025-09-20 02:57:39.965 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0342, rms_amp=0.0102, buffer_before=626688, buffer_after=630784, trimmed=False, processing_time=6.3ms
2025-09-20 02:57:39.970 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.010184, 时长=0.26s
2025-09-20 02:57:40.219 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:40.223 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:40.223 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.000936, 增益=10.00
2025-09-20 02:57:40.223 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0311, rms_amp=0.0094, mean_amp=0.0076, non_zero_ratio=0.987, zero_ratio=0.013
2025-09-20 02:57:40.226 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.031128 > 0.003
2025-09-20 02:57:40.226 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0311, rms_amp=0.0094, buffer_before=630784, buffer_after=634880, trimmed=False, processing_time=7.0ms
2025-09-20 02:57:40.232 | DEBUG    | audio | add_audio_chunk:777 | 🔉 轻声音频输入: RMS=0.009357, 时长=0.26s
2025-09-20 02:57:40.478 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:40.483 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:40.484 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001058, 增益=10.00
2025-09-20 02:57:40.484 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0266, rms_amp=0.0106, mean_amp=0.0088, non_zero_ratio=0.987, zero_ratio=0.013
2025-09-20 02:57:40.486 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[低]: max_amp=0.026550 > 0.003
2025-09-20 02:57:40.486 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0266, rms_amp=0.0106, buffer_before=634880, buffer_after=638976, trimmed=False, processing_time=7.9ms
2025-09-20 02:57:40.492 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.010579, 时长=0.26s
2025-09-20 02:57:40.728 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:40.733 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:40.733 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001553, 增益=10.00
2025-09-20 02:57:40.733 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0400, rms_amp=0.0155, mean_amp=0.0126, non_zero_ratio=0.990, zero_ratio=0.010
2025-09-20 02:57:40.736 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.039978 > 0.003
2025-09-20 02:57:40.736 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0400, rms_amp=0.0155, buffer_before=638976, buffer_after=643072, trimmed=False, processing_time=8.7ms
2025-09-20 02:57:40.744 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.015534, 时长=0.26s
2025-09-20 02:57:40.988 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:40.992 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:40.992 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001596, 增益=10.00
2025-09-20 02:57:40.992 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0394, rms_amp=0.0160, mean_amp=0.0136, non_zero_ratio=0.995, zero_ratio=0.005
2025-09-20 02:57:40.995 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.039368 > 0.003
2025-09-20 02:57:40.995 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0394, rms_amp=0.0160, buffer_before=643072, buffer_after=647168, trimmed=False, processing_time=6.5ms
2025-09-20 02:57:41.001 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.015955, 时长=0.26s
2025-09-20 02:57:41.238 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:41.243 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:41.243 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001403, 增益=10.00
2025-09-20 02:57:41.243 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0363, rms_amp=0.0140, mean_amp=0.0120, non_zero_ratio=0.996, zero_ratio=0.004
2025-09-20 02:57:41.245 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.036316 > 0.003
2025-09-20 02:57:41.245 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0363, rms_amp=0.0140, buffer_before=647168, buffer_after=651264, trimmed=False, processing_time=7.0ms
2025-09-20 02:57:41.250 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.014031, 时长=0.26s
2025-09-20 02:57:41.499 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:41.504 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:41.504 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001381, 增益=10.00
2025-09-20 02:57:41.504 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0363, rms_amp=0.0138, mean_amp=0.0120, non_zero_ratio=0.992, zero_ratio=0.008
2025-09-20 02:57:41.506 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.036316 > 0.003
2025-09-20 02:57:41.506 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0363, rms_amp=0.0138, buffer_before=651264, buffer_after=655360, trimmed=False, processing_time=7.4ms
2025-09-20 02:57:41.513 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.013805, 时长=0.26s
2025-09-20 02:57:41.759 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:41.767 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:41.767 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.000959, 增益=10.00
2025-09-20 02:57:41.768 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0253, rms_amp=0.0096, mean_amp=0.0079, non_zero_ratio=0.991, zero_ratio=0.009
2025-09-20 02:57:41.770 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[低]: max_amp=0.025330 > 0.003
2025-09-20 02:57:41.771 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0253, rms_amp=0.0096, buffer_before=655360, buffer_after=659456, trimmed=False, processing_time=11.4ms
2025-09-20 02:57:41.790 | DEBUG    | audio | add_audio_chunk:777 | 🔉 轻声音频输入: RMS=0.009591, 时长=0.26s
2025-09-20 02:57:42.019 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:42.023 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:42.023 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001346, 增益=10.00
2025-09-20 02:57:42.023 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0507, rms_amp=0.0135, mean_amp=0.0106, non_zero_ratio=0.990, zero_ratio=0.010
2025-09-20 02:57:42.026 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.050659 > 0.003
2025-09-20 02:57:42.026 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0507, rms_amp=0.0135, buffer_before=659456, buffer_after=663552, trimmed=False, processing_time=7.0ms
2025-09-20 02:57:42.032 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.013463, 时长=0.26s
2025-09-20 02:57:42.279 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:42.282 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:42.283 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001133, 增益=10.00
2025-09-20 02:57:42.283 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0381, rms_amp=0.0113, mean_amp=0.0091, non_zero_ratio=0.987, zero_ratio=0.013
2025-09-20 02:57:42.285 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.038147 > 0.003
2025-09-20 02:57:42.285 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0381, rms_amp=0.0113, buffer_before=663552, buffer_after=667648, trimmed=False, processing_time=6.8ms
2025-09-20 02:57:42.293 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.011325, 时长=0.26s
2025-09-20 02:57:42.530 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:42.534 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:42.534 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001642, 增益=10.00
2025-09-20 02:57:42.535 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0421, rms_amp=0.0164, mean_amp=0.0135, non_zero_ratio=0.993, zero_ratio=0.007
2025-09-20 02:57:42.537 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.042114 > 0.003
2025-09-20 02:57:42.537 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0421, rms_amp=0.0164, buffer_before=667648, buffer_after=671744, trimmed=False, processing_time=7.0ms
2025-09-20 02:57:42.543 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.016416, 时长=0.26s
2025-09-20 02:57:42.789 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:42.793 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:42.793 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0480, rms_amp=0.0147, mean_amp=0.0099, non_zero_ratio=1.000, zero_ratio=0.000
2025-09-20 02:57:42.795 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.047974 > 0.003
2025-09-20 02:57:42.795 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0480, rms_amp=0.0147, buffer_before=671744, buffer_after=675840, trimmed=False, processing_time=6.6ms
2025-09-20 02:57:42.802 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.014655, 时长=0.26s
2025-09-20 02:57:43.037 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:43.041 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:43.041 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0314, rms_amp=0.0086, mean_amp=0.0061, non_zero_ratio=0.999, zero_ratio=0.001
2025-09-20 02:57:43.043 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.031403 > 0.003
2025-09-20 02:57:43.043 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0314, rms_amp=0.0086, buffer_before=675840, buffer_after=679936, trimmed=False, processing_time=6.4ms
2025-09-20 02:57:43.050 | DEBUG    | audio | add_audio_chunk:777 | 🔉 轻声音频输入: RMS=0.008648, 时长=0.26s
2025-09-20 02:57:43.299 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:43.303 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:43.304 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0303, rms_amp=0.0110, mean_amp=0.0095, non_zero_ratio=1.000, zero_ratio=0.000
2025-09-20 02:57:43.306 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.030304 > 0.003
2025-09-20 02:57:43.306 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0303, rms_amp=0.0110, buffer_before=679936, buffer_after=684032, trimmed=False, processing_time=7.1ms
2025-09-20 02:57:43.312 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.011017, 时长=0.26s
2025-09-20 02:57:43.560 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:43.603 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:43.605 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.003381, 增益=8.87
2025-09-20 02:57:43.606 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0772, rms_amp=0.0300, mean_amp=0.0234, non_zero_ratio=0.997, zero_ratio=0.003
2025-09-20 02:57:43.609 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.077165 > 0.003
2025-09-20 02:57:43.609 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0772, rms_amp=0.0300, buffer_before=684032, buffer_after=688128, trimmed=False, processing_time=49.3ms
2025-09-20 02:57:43.632 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:57:43.809 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:43.815 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:43.815 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001144, 增益=10.00
2025-09-20 02:57:43.816 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0357, rms_amp=0.0114, mean_amp=0.0093, non_zero_ratio=0.990, zero_ratio=0.010
2025-09-20 02:57:43.818 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.035706 > 0.003
2025-09-20 02:57:43.819 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0357, rms_amp=0.0114, buffer_before=688128, buffer_after=692224, trimmed=False, processing_time=10.4ms
2025-09-20 02:57:43.829 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.011438, 时长=0.26s
2025-09-20 02:57:44.076 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:57:44.098 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:57:44.099 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.001520, 增益=10.00
2025-09-20 02:57:44.099 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0519, rms_amp=0.0152, mean_amp=0.0120, non_zero_ratio=0.991, zero_ratio=0.009
2025-09-20 02:57:44.101 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.051880 > 0.003
2025-09-20 02:57:44.102 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0519, rms_amp=0.0152, buffer_before=692224, buffer_after=696320, trimmed=False, processing_time=25.7ms
2025-09-20 02:57:44.107 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.015200, 时长=0.26s
2025-09-20 02:57:44.319 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
